130809004	28
104831003	28
230760006	28
251879002	28
16625006	28
251887001	28
237363008	28
387403005	28
412295009	28
127925003	28
286696007	28
384777004	28
369003004	28
386436001	28
366463006	28
123605001	28
18915006	28
47488001	28
26680001000004102	28
174426002	28
426080002	28
361746009	28
127456000	28
716084003	28
128839002	28
197782004	28
20214000	28
410593006	28
121187001	28
416931008	28
41372005	28
245741000	28
4558008	28
128595004	28
697962004	28
387175007	28
704673003	28
90976006	28
285847005	28
247706003	28
279924008	28
70886000	28
89797005	28
417174002	28
48147009	28
44007007	28
782573007	28
364308001	28
261192004	28
73964004	28
306225008	28
38744008	28
52126008	28
130222004	28
710557004	28
296003005	28
421299002	28
235550002	28
363001008	28
253852007	28
462171004	28
49591008	28
249284009	28
707738004	28
370529001	28
712604003	28
125606003	28
124003003	28
22745007	28
81569000	28
409675001	28
38678006	28
83872005	28
238939008	28
274446006	28
85507008	28
715413003	28
699730003	28
299057004	28
444971000124105	28
35850006	28
403928006	28
71834002	28
374014000	28
169818001	28
698793006	28
112063001	28
386417006	28
264971004	28
22910008	28
413356003	28
39929009	28
57701003	28
281062003	28
384795001	28
303305003	28
83781008	28
406875003	28
371081002	28
90802006	28
312613008	28
33420007	28
20082002	28
261518005	28
707252001	28
765103003	28
231266007	28
737033000	28
311755005	28
237675005	28
407737004	28
309299006	28
120146008	28
278101009	28
402472006	28
304892006	28
61782002	28
125346004	28
433519000	28
281603007	28
443068005	28
240087000	28
224199008	28
108816003	28
769090003	28
126229007	28
256742008	28
62491004	28
77747005	28
75429004	28
197274000	28
29326002	28
27297006	28
718519003	28
29874009	28
763594007	28
313795001	28
111107003	28
57999000	28
402842008	28
426496006	28
276833005	28
313775007	28
729594002	28
390933006	28
164918000	28
40775003	28
235980000	28
19089003	28
125239005	28
125284007	28
282634009	28
263277001	28
272814003	28
711482008	28
472958002	28
404113004	28
249380003	28
38446009	28
37779008	28
61764000	28
235948002	28
712866001	28
248970003	28
29909004	28
236898007	28
10424009	28
386389001	28
604000	28
34249006	28
385287007	28
235602008	28
441880008	28
239825002	28
72161000119100	28
40770008	28
62097006	28
418856006	28
42400003	28
436951000124105	28
91731005	28
419091007	28
286804000	28
428902004	28
36492000	28
226111008	28
235488002	28
416519002	28
781125008	28
717934004	28
385041009	28
7426009	28
441313008	28
1108009	28
445916002	28
47609003	28
765757003	28
245795005	28
119990008	28
709263008	28
395793001	28
29333002	28
32882004	28
15760351000119105	28
77247009	28
402234004	28
248182008	28
244341008	28
72115001	28
174702000	28
408045002	28
412169002	28
228137002	28
719190002	28
83068005	28
264403007	28
733602004	28
400042000	28
449864000	28
288852001	28
733837004	28
240404002	28
66123000	28
725641007	28
242692005	28
227624001	28
247060001	28
71802006	28
192894009	28
36472007	28
70718000	28
280228003	28
196791007	28
21212006	28
427049004	28
49776008	28
109200002	28
64296005	28
763887000	28
735069007	28
47140009	28
425461004	28
418490008	28
253166000	28
448864006	28
235959006	28
197819009	28
91665002	28
249511005	28
85136002	28
302172001	28
781150006	28
38084005	28
38226001	28
43713004	28
256874006	28
120737006	28
256688008	28
386985000	28
418574005	28
261199008	28
763879001	28
82453008	28
42116007	28
371648002	28
252483008	28
88342009	28
15502008	27
232137004	27
293637006	27
131127007	27
49220004	27
255171005	27
432519008	27
85010006	27
169826009	27
68745004	27
449805002	27
301817002	27
130167002	27
449030000	27
40247001	27
427512004	27
402320002	27
313734000	27
699584002	27
237628005	27
710544007	27
418355001	27
18462008	27
409888001	27
160829008	27
161846001	27
244316001	27
720023002	27
411335006	27
20468007	27
708389004	27
441528009	27
272746008	27
301466009	27
403741004	27
762592003	27
385103000	27
398755007	27
441503001	27
230294009	27
275550008	27
417288007	27
367515004	27
254165008	27
60753006	27
764993001	27
767566000	27
50275009	27
22766004	27
71464000	27
76208001	27
241717009	27
292891000119104	27
24814002	27
373289004	27
31104000	27
400745007	27
36378007	27
245350001	27
181859001	27
306286007	27
181160009	27
708237006	27
47411002	27
419307005	27
161574003	27
252813005	27
290070001	27
120702008	27
111513000	27
448421008	27
236829007	27
367397007	27
9074007	27
2006007	27
252060001	27
88245009	27
395982009	27
130175008	27
252784003	27
206400002	27
370078003	27
51739000	27
127078001	27
237505003	27
65982003	27
34288008	27
391094005	27
33930006	27
421340004	27
127347009	27
392338001	27
58113002	27
68640004	27
14755009	27
67712001	27
724072002	27
281658005	27
724177005	27
13405005	27
124728000	27
130608005	27
386416002	27
40951006	27
48125009	27
83187002	27
88704000	27
23896006	27
733359005	27
702361006	27
102424008	27
234550008	27
245928007	27
84272007	27
255155005	27
20066003	27
38859008	27
397318008	27
262710003	27
197619007	27
419741004	27
68917000	27
254830006	27
80301007	27
707236004	27
236170007	27
116027003	27
56623003	27
261710001	27
116754005	27
311684006	27
42530008	27
717267005	27
96252002	27
708162003	27
40724001	27
235130007	27
429437003	27
231480002	27
248835004	27
49680006	27
310882002	27
112169000	27
272895003	27
212246006	27
43487005	27
176118000	27
313194008	27
88794008	27
48008009	27
315277001	27
407615002	27
13416003	27
52803004	27
239826001	27
252184007	27
128622001	27
213256002	27
276505002	27
48839007	27
384780003	27
225162003	27
10141003	27
7610001	27
295876006	27
49840000	27
130706004	27
280851009	27
182402006	27
370536000	27
448417001	27
737676004	27
31539008	27
280555008	27
175901007	27
23447005	27
702384004	27
58055009	27
280234005	27
48078005	27
98541000119101	27
117450005	27
350166000	27
296795002	27
412540004	27
88452009	27
96036008	27
708151003	27
55751007	27
88869001	27
61505004	27
350105004	27
7190001	27
298110006	27
55903007	27
312373008	27
94217008	27
278512001	27
39044007	27
279493001	27
7008002	27
33057006	27
119996002	27
85417000	27
250554003	27
307666008	27
33873001	27
238875009	27
249809005	27
5845006	27
448739000	27
25474009	27
260896006	27
38902009	27
133946002	27
303361009	27
130224003	27
80936003	27
110684000	27
30654002	27
295839008	27
430618002	27
77797009	27
78486008	27
428782008	27
20674003	27
210707000	27
16392005	27
67479001	27
702417004	27
82082004	27
259292009	27
311581006	27
47753002	27
200773006	27
70495004	27
254180002	27
391293006	27
444287002	27
246564008	27
129575004	27
161413004	27
1559004	27
279161000	27
95924005	27
226343003	27
305388001	27
247604006	27
264075006	27
2088005	27
703846009	27
387576004	27
91664003	27
248343001	27
259806006	27
295134000	27
68431006	27
40779009	27
272752009	27
240929001	27
105938001	27
703596001	27
15564007	27
711153001	27
244445003	27
23096007	27
424521005	27
201000006	27
372043009	27
256451004	27
716278005	27
428123009	27
67155006	27
43839009	27
411818003	27
111527005	27
279480006	27
236225008	27
711286009	27
78754002	27
735536003	27
360487004	27
458085000	27
698789000	27
39838007	27
698047001	27
248785004	27
65852005	27
78196008	27
56276002	27
5002000	27
703603008	27
300331000	27
421137005	27
89615005	27
56273005	27
104156007	27
53595001	27
21267007	27
182211009	27
75327003	27
248100003	27
401046009	27
16675008	27
304909008	27
15907009	27
48811000119106	27
356798007	27
302932006	27
187921002	27
770683002	27
71332006	27
55540005	27
311707005	27
703217005	27
720821001	27
123991004	27
444500002	27
402607006	27
20380000	27
127945006	27
241549007	27
55466006	27
130009003	27
38863001	27
737224006	27
717101002	27
31636006	27
241171008	27
248430002	27
48693008	27
431765005	27
413435004	27
403409009	27
236089005	27
419426003	27
259604007	27
238805008	27
725682007	27
105390002	27
64921004	27
772006002	27
122284002	27
53279002	27
448405003	27
18101008	27
59016004	27
156145000	27
9231002	27
64757003	27
232074003	27
240897005	27
715568002	27
403771007	27
95945003	27
235942001	27
108929004	27
312942003	27
370782005	27
418681006	27
224189003	27
312908007	27
14460007	27
385798007	27
24704003	27
89772006	27
72376001	27
301924000	27
95606005	27
403990005	27
51726004	27
763662005	27
237245006	27
225417009	27
360428006	27
69568002	27
88850006	27
239138008	27
64329008	27
288332005	27
256609003	27
264204003	27
261223009	27
277706005	27
36488007	27
239177006	27
720989003	27
89249008	27
315448004	27
44065001	27
72519002	27
275345001	27
60177007	27
90303008	27
762270003	27
765221009	27
234992005	27
781683000	27
197426003	27
232580002	27
192927008	27
237058000	27
239051001	27
442254000	27
710444009	27
68803005	27
126122008	27
255990003	27
71690006	27
75091002	27
228535001	27
90493000	27
26826005	27
234949000	27
176691008	27
231813003	26
719208005	26
430871004	26
244322005	26
448138002	26
53371000119101	26
253213006	26
59994004	26
180822006	26
176867001	26
449263002	26
264192000	26
410612007	26
180774004	26
126089004	26
85248005	26
50109008	26
731047009	26
398960003	26
313439006	26
276130005	26
375739006	26
716682000	26
256199009	26
406797007	26
41631004	26
39808001	26
240759004	26
22905009	26
10595003	26
7191002	26
256808008	26
170593007	26
447899008	26
398765001	26
32141002	26
301110003	26
715470008	26
5661000124106	26
128211008	26
448960003	26
370519008	26
18755003	26
2367005	26
268476009	26
447050008	26
116279009	26
427306008	26
725117008	26
33763006	26
24936000	26
22100000	26
225068002	26
705008001	26
46240005	26
400937005	26
238682006	26
46991000	26
418139001	26
72387009	26
62742006	26
259406003	26
448635000	26
241729000	26
111977003	26
719316004	26
80082009	26
238407005	26
448834003	26
238923001	26
204811001	26
429752006	26
5753006	26
275413005	26
76385003	26
237914002	26
160309002	26
200902009	26
85469005	26
447644002	26
301854006	26
254718006	26
31124001	26
281841003	26
712804001	26
23745001	26
441221000124103	26
286740005	26
715964008	26
253588008	26
715633008	26
50969006	26
712602004	26
266755007	26
702416008	26
698280000	26
408090006	26
233081002	26
721828000	26
14175009	26
40017005	26
417180005	26
232065000	26
410613002	26
403913006	26
445261005	26
113298000	26
230835002	26
66148002	26
15851001	26
250177007	26
72888009	26
230869001	26
399076001	26
2651000175101	26
712509002	26
307671001	26
715439000	26
25658005	26
411499004	26
301816006	26
81990004	26
386094008	26
325130000	26
15214001	26
49231000119106	26
370984003	26
82874003	26
26930009	26
14715007	26
267432004	26
768927001	26
703600006	26
268390008	26
252697005	26
21128009	26
256711003	26
10915005	26
368751006	26
703599008	26
708135006	26
418254004	26
91132006	26
272910008	26
102725008	26
22845004	26
737681000168100	26
103689001	26
197718007	26
310863006	26
717254007	26
233954004	26
314036004	26
235708000	26
404068003	26
385819005	26
266969002	26
267024001	26
16468541000119105	26
386110002	26
224359000	26
195030007	26
9444005	26
421356009	26
406776006	26
25321000	26
68786006	26
125362005	26
141991000119109	26
87957008	26
83933007	26
161648003	26
90311003	26
703049003	26
6311000124108	26
713361007	26
302081005	26
302301000	26
228007	26
298001000	26
4051006	26
272989000	26
700049004	26
230158001	26
30174008	26
30181001	26
122499000	26
713664008	26
722893002	26
259404000	26
53107009	26
76439002	26
69028005	26
42570001	26
285302001	26
43903004	26
754000	26
55325007	26
35272001	26
226463006	26
243938000	26
369438005	26
119644002	26
288794006	26
277147003	26
700062000	26
387647006	26
8276007	26
608851004	26
360810000	26
334377002	26
278001007	26
120850003	26
428447008	26
25739007	26
71987003	26
284519005	26
234363001	26
70916009	26
237578000	26
413633002	26
253807009	26
134152008	26
271840007	26
256519003	26
33762001	26
411074005	26
28189009	26
51485001	26
17928001	26
713854001	26
20533009	26
372842000	26
312505001	26
309773000	26
53878000	26
402387002	26
95948001	26
95237001	26
53520000	26
265560003	26
359724001	26
281891004	26
213689008	26
23387001	26
302821007	26
260214004	26
819002	26
33547000	26
72011007	26
228984003	26
427113002	26
33931005	26
17349007	26
232064001	26
281869006	26
715218009	26
447251002	26
372096000	26
24789006	26
468799005	26
280705003	26
303306002	26
440009	26
770325003	26
180011006	26
247813005	26
312545005	26
95919007	26
703504006	26
87871004	26
276596008	26
766933000	26
170095008	26
698450007	26
314948003	26
412230001	26
778012003	26
771181009	26
405206001	26
717846004	26
408536007	26
232135007	26
41137001	26
40268000	26
328313007	26
272522003	26
395963000	26
296340005	26
267802000	26
242952005	26
250735000	26
2910007	26
133886009	26
398140007	26
69095004	26
45704003	26
127304009	26
49126004	26
259985008	26
73335002	26
70520000	26
782174006	26
396037001	26
96180005	26
232328005	26
266152000	26
103176006	26
35901001	26
119655002	26
15079008	26
33266004	26
417017003	26
17647001	26
120767000	26
87781009	26
272811006	26
429435006	26
702351004	26
237657009	26
399871005	26
50533007	26
165320004	26
23726005	26
18051001	26
168460001	26
763401009	26
40856000	26
62368002	26
4548009	26
302731009	26
398780007	26
116576003	26
241169008	26
472874006	26
16368002	26
386336002	26
89996007	26
413286007	26
10491005	26
416939005	26
117219006	26
277303004	26
278954008	26
282766005	26
710980000	26
233089000	26
154530003	26
4305004	26
286326006	26
428933002	26
85363005	26
56338005	26
773732005	26
55324006	26
708127008	26
418828001	26
272767008	26
397562003	26
396891002	26
42762008	26
421944000	26
428604001	26
176761007	26
409995009	26
421574004	26
395683001	26
286865001	26
764463001	26
167944006	26
288811000119105	26
416543004	26
173307000	26
266999006	26
272659009	26
16265701000119107	26
14388000	26
442559009	26
90223007	26
83699005	26
718061004	26
190774002	26
280780006	26
109453008	26
430329007	26
240959006	26
326485004	26
112065008	26
313217007	26
25035006	26
229440000	26
313725005	26
313105004	26
445544008	26
240425002	26
372693007	26
253354001	26
369382000	26
237849008	26
304149004	26
233426004	26
117133000	26
69763009	26
84246003	26
14250001000004102	26
43438008	26
284537006	26
60445004	26
369270007	26
421347001	26
78644009	26
441620008	26
131077008	26
37209005	26
448665005	26
253734000	26
240120003	26
404649002	26
74878007	26
766755003	26
10476008	26
126662008	26
708562005	25
252829002	25
253108002	25
267020005	25
67285006	25
46211007	25
63413008	25
764522009	25
263222005	25
398983000	25
95982007	25
6019008	25
278653000	25
315559005	25
427015007	25
395436005	25
228994008	25
232260004	25
91863007	25
6716006	25
54824008	25
24500009	25
19229006	25
238716005	25
277177009	25
39058009	25
700507000	25
442235000	25
719972004	25
333410004	25
171189000	25
3855007	25
359992002	25
226089003	25
33494005	25
68085002	25
368533008	25
115684002	25
19914004	25
421246008	25
95240001	25
224209007	25
71556009	25
403351001	25
722862003	25
90962005	25
92537005	25
115709000	25
165599007	25
445202001	25
257341007	25
28622002	25
120139004	25
303588003	25
85077000	25
235702004	25
396049000	25
238826008	25
236942006	25
245277008	25
11707008	25
445140006	25
12301009	25
8129006	25
253772005	25
392155009	25
104604003	25
262885009	25
361120000	25
195164009	25
47739002	25
1206000	25
96352000	25
130002007	25
20120005	25
79198001	25
255949001	25
309480004	25
115683008	25
62628008	25
416236009	25
276870001	25
244811003	25
363658005	25
269847007	25
736132002	25
228558003	25
3382006	25
169548007	25
372597001	25
230154004	25
80343000	25
243065005	25
54083004	25
717336005	25
29074008	25
252585004	25
55449009	25
24521009	25
119817009	25
447253004	25
764144005	25
182328005	25
71473008	25
128621008	25
244890001	25
764873005	25
762642007	25
703635008	25
282195009	25
238788004	25
16660000	25
32139003	25
472969004	25
232421003	25
236378005	25
30206001	25
417065002	25
285455008	25
427943001	25
17425008	25
31576006	25
249321001	25
298853009	25
91612009	25
251526004	25
418293008	25
9346006	25
247631009	25
84765007	25
764134008	25
18352002	25
259747001	25
123981005	25
76845003	25
289762006	25
258073005	25
194360001	25
73123008	25
301232003	25
88410004	25
767356009	25
266158001	25
225158009	25
234174001	25
312477005	25
449775008	25
710811005	25
239477000	25
237923004	25
25247006	25
702829000	25
734990008	25
707374005	25
395813009	25
79055002	25
288178007	25
391105003	25
74653006	25
346385006	25
19416009	25
109380002	25
734973002	25
237754008	25
25167006	25
237696003	25
13420001000004101	25
717861003	25
6567006	25
192986001	25
721847002	25
71013008	25
271253003	25
237673003	25
279367007	25
17711000119106	25
58272008	25
235674005	25
236003008	25
59965006	25
95815000	25
717847008	25
33080003	25
231269000	25
196853004	25
429236009	25
225341008	25
63684002	25
157265008	25
314231002	25
71683001	25
5296000	25
717252006	25
699756005	25
280655003	25
409554001	25
125352003	25
81475007	25
5467003	25
326748008	25
702354007	25
14227006	25
448458008	25
712715004	25
312701008	25
300330004	25
763523006	25
130931008	25
23050004	25
12189000	25
707273001	25
72972005	25
92807009	25
42850000	25
51607004	25
229161003	25
196102003	25
702497003	25
412892000	25
54231004	25
227554003	25
247408001	25
312110005	25
253568009	25
423486005	25
764666002	25
130040005	25
94001000119104	25
437791000124103	25
102832009	25
46804001	25
245327007	25
767357000	25
702448007	25
38552008	25
167713005	25
413058006	25
704420006	25
404653000	25
88884005	25
89382009	25
236943001	25
29034002	25
47048004	25
392394001	25
365713007	25
58921009	25
268633003	25
414261009	25
703534001	25
171991007	25
350151003	25
78523004	25
231250005	25
59252009	25
387302004	25
413225008	25
45940009	25
720417003	25
249999002	25
90132000	25
233821000	25
405234008	25
56573006	25
91297005	25
117049001	25
715826005	25
415283002	25
58150001	25
252761005	25
721829008	25
79567008	25
350450009	25
130691007	25
717099009	25
14770005	25
231170006	25
130863001	25
276102005	25
413216002	25
108924009	25
180045004	25
37765000	25
29483008	25
80880002	25
25589002	25
411291003	25
43302000	25
174899009	25
81447005	25
410497005	25
442381000124103	25
390819005	25
284503003	25
53208009	25
279274000	25
170946006	25
698532002	25
371685005	25
96204007	25
48391002	25
9124008	25
40494007	25
181927007	25
19394005	25
193821003	25
710512008	25
29826009	25
782499002	25
50298001	25
703533007	25
79544006	25
336003007	25
89050001	25
238087001	25
95610008	25
125335002	25
419766000	25
24610009	25
430938004	25
178147002	25
130467009	25
412750001	25
303847009	25
49796000	25
265956005	25
128808004	25
55709000	25
37214009	25
302941001	25
84437006	25
251847006	25
699308002	25
314959007	25
405158003	25
238974009	25
60923009	25
235570008	25
110430008	25
177527004	25
61160002	25
359668007	25
229140005	25
235182009	25
262095001	25
252034002	25
252063004	25
449407000	25
279360009	25
56922006	25
81551009	25
472888005	25
246769000	25
232129007	25
236044009	25
275921007	25
398119006	25
447030009	25
44279002	25
271837007	25
418259009	25
300440002	25
255686003	25
278889006	25
419785002	25
233126007	25
391326007	25
20543007	25
428732003	25
313292002	25
277799005	25
252795009	25
459491000124104	25
428601009	25
183648002	25
228148009	25
703443008	25
28062002	25
29291001	25
37333001	25
13766008	25
308634000	25
397338009	25
719375007	25
420868002	25
55602000	25
164717000	25
11069001	25
238455005	25
161843009	25
413100008	25
401078001	25
117633004	25
424466003	25
234404008	25
276303005	25
224779005	25
230640008	25
202220001	25
280657006	25
73274006	25
59321000119104	25
65419005	25
726915007	25
298854003	25
173033002	25
361479008	25
31208007	25
386747007	25
110270004	25
280703005	25
133905007	25
44520000	25
204886001	25
277454003	25
89639000	25
278415002	25
95799000	25
244240006	25
80147006	25
438764004	25
709382001	25
867007	25
359384001	25
411475004	25
271687003	25
95700006	25
79949009	25
72196001	25
252254007	25
15252000	25
256148002	25
28350006	25
93447004	25
86074002	25
109709002	25
444397009	25
427816007	25
384766005	25
247808006	25
230228004	25
715905006	25
279178009	25
360432000	25
130720006	25
473129008	25
444400000	25
315600006	25
293201000119102	25
47171000	24
32929005	24
57835009	24
248347000	24
273987005	24
767786004	24
421795007	24
103075007	24
125431005	24
89687005	24
405173002	24
373351007	24
228277002	24
32739008	24
253737007	24
303326003	24
427931002	24
19643009	24
3640001000004101	24
225166000	24
232778005	24
397805007	24
302304008	24
248744009	24
700446001	24
274708000	24
14250000	24
235957008	24
315348000	24
118505008	24
123713005	24
233283006	24
48138001	24
412560007	24
48252005	24
307283007	24
710394009	24
254096001	24
384776008	24
272992001	24
237814001	24
417955006	24
70627009	24
88522004	24
177158008	24
195209007	24
424536008	24
1680000	24
253009008	24
273093004	24
48407005	24
125707004	24
259145003	24
22148004	24
367623007	24
426395009	24
420970005	24
457681000124106	24
70888004	24
431749009	24
61847006	24
25616007	24
169821004	24
412009001	24
244382008	24
1648002	24
7164004	24
126906006	24
400960002	24
473110002	24
273869008	24
248422003	24
29453004	24
167712000	24
74725000	24
119338009	24
36220000	24
55178001	24
851000119109	24
384770002	24
64043005	24
35043006	24
256838002	24
706934004	24
279349000	24
131110004	24
130717003	24
277890004	24
402559007	24
259459001	24
236827009	24
37315007	24
14080002	24
87304001	24
174967004	24
403716006	24
117278009	24
8659000	24
310553009	24
372514009	24
77069005	24
225785008	24
271621004	24
426357004	24
22517003	24
104832005	24
714690003	24
273506009	24
244248004	24
430960001	24
32704008	24
86981007	24
707373004	24
3756000	24
272044004	24
39667005	24
124061004	24
130816003	24
34560001	24
4230004	24
307226002	24
120704009	24
125635006	24
55497005	24
371436007	24
78263004	24
702410002	24
446287004	24
59701000119109	24
60626004	24
279605007	24
736536005	24
70602002	24
79783006	24
256791002	24
8202008	24
39844006	24
109477002	24
119329007	24
123013004	24
230810008	24
238069004	24
765323009	24
10676911000119100	24
734472002	24
126116004	24
259528001	24
167986000	24
368891001	24
129456006	24
116112001	24
115373002	24
438198001	24
82687006	24
426437004	24
238082007	24
197119006	24
260296003	24
110443008	24
49191000119102	24
129973003	24
394961009	24
722176000	24
275574006	24
131080009	24
350583004	24
119184005	24
281066000	24
232368009	24
388871003	24
12989004	24
274789006	24
708794002	24
68224005	24
719169005	24
256843009	24
148268003	24
53408006	24
281702006	24
430080003	24
276835003	24
300633007	24
96360004	24
171053005	24
87554006	24
419719004	24
53297005	24
95701005	24
417306007	24
368830002	24
397832002	24
57445004	24
68716001	24
249330009	24
20781004	24
111936002	24
247918002	24
254921004	24
188463006	24
119218006	24
233840006	24
84942005	24
177252003	24
49586007	24
422437002	24
107940005	24
235085008	24
375446003	24
47900002	24
252599000	24
236477004	24
299239006	24
39384006	24
35485001	24
422170002	24
45687004	24
228448000	24
361270009	24
278817000	24
117271003	24
700229002	24
11033009	24
161639008	24
768472004	24
398837005	24
721816008	24
432676000	24
213195005	24
725531004	24
80746005	24
241762008	24
16261000122100	24
735644008	24
177504007	24
254641006	24
27358001	24
440575001	24
35387008	24
38323006	24
125322006	24
231642008	24
404033003	24
195002007	24
249940002	24
721617001	24
308692003	24
289081008	24
80322001	24
240710003	24
239059004	24
234468009	24
238668006	24
76519004	24
86452001	24
244584005	24
240429008	24
432990004	24
715384002	24
699187002	24
35125005	24
252409009	24
711239005	24
451101000124101	24
267459007	24
387684008	24
7244004	24
699669001	24
53758003	24
11589006	24
80935004	24
229645001	24
202819003	24
35306001	24
193589009	24
249756000	24
403667002	24
124019005	24
35785002	24
369129002	24
117318001	24
106188001	24
254022009	24
40534007	24
231995008	24
259458009	24
764444002	24
56215005	24
79657009	24
72116000	24
442699004	24
212115001	24
430815001	24
115585006	24
83272003	24
429190007	24
236469003	24
272750001	24
442133001	24
281419009	24
4361000175101	24
782493001	24
2560006	24
1494008	24
6365004	24
45108006	24
62999006	24
300953009	24
428904003	24
325418003	24
298923003	24
723170000	24
12920002	24
279802007	24
192132008	24
716696006	24
409514003	24
24075007	24
233786002	24
88856000	24
325955007	24
31978002	24
124283007	24
80700005	24
423052008	24
425805004	24
715863001	24
116070003	24
315057000	24
278616006	24
113133001	24
1427008	24
279095003	24
286645005	24
237261008	24
19660004	24
709173004	24
58442004	24
37013008	24
368254002	24
254738007	24
332331005	24
79969004	24
14786003	24
265859004	24
109678002	24
120992007	24
121141007	24
58332002	24
361595006	24
115006	24
371113008	24
240774002	24
183616001	24
68095009	24
112109002	24
725626007	24
16093661000119105	24
407613009	24
128064000	24
54195002	24
402417009	24
116189001	24
79807003	24
62731002	24
130012000	24
308143008	24
10952005	24
181837003	24
119968008	24
464005	24
782604006	24
473140000	24
225048008	24
406792001	24
27626001	24
280380009	24
130988005	24
81245000	24
209565008	24
244805001	24
95748007	24
75786008	24
732168005	24
400963000	24
210233007	24
409551009	24
770761005	24
65514002	24
346670008	24
710999009	24
123998005	24
27038009	24
307271005	24
1061000119101	24
18625004	24
245203008	24
397570008	24
126489007	24
416589006	24
83407008	24
238605006	24
433010006	24
129479007	24
725858004	24
312927001	24
771929005	24
412107002	24
361271008	24
419452009	24
8369000	24
399031001	24
699451004	24
108531000	24
124340003	24
256422003	24
76846002	24
38360005	24
44115007	24
129926009	24
26066008	24
123963007	24
445864005	24
238375000	24
43819005	24
473118009	24
64720009	24
130612004	24
178760001	24
697966001	24
106202009	24
116225000	24
448055000	24
1534008	24
251374000	24
344130000	24
86793008	24
2355008	24
235603003	24
720783006	24
277922001	24
241172001	24
108492007	24
95988006	24
765141005	24
167928002	24
404175004	24
184142008	24
52687003	24
71098000	24
9481009	24
702346005	24
415843000	24
424889004	24
42434002	24
23854007	24
19697009	24
75044009	24
81084000	24
308776001	24
30324001	24
88834003	24
402770002	24
440220007	24
180773005	24
368961000119107	24
197166005	24
349821008	24
255792001	24
225653004	24
52628005	24
47174008	24
20766005	24
314798005	24
44452003	24
259900001	24
57993004	24
608849003	24
734662006	24
427076004	24
274473007	24
73784008	24
243798005	24
346687005	23
764357006	23
30045001	23
399149003	23
57458003	23
63395003	23
414822009	23
10217006	23
81271001	23
129813009	23
259452005	23
231725008	23
52782001	23
417094009	23
238648000	23
55805001	23
58830002	23
154411000119109	23
16960003	23
720443002	23
419905005	23
400799002	23
277437006	23
175262009	23
84771001	23
406770000	23
45527008	23
272837009	23
49325007	23
125414003	23
276079004	23
52481007	23
57760000	23
237283007	23
253732001	23
128779001	23
39319005	23
392064002	23
30667004	23
24095001	23
773543004	23
41674001	23
419194002	23
86365006	23
46946009	23
184097001	23
247807001	23
432745001	23
300443000	23
708079007	23
253093000	23
53439008	23
349875002	23
106063007	23
261211003	23
83288003	23
422003001	23
119747003	23
271937008	23
251532009	23
44578009	23
300548007	23
74787005	23
703380003	23
44603007	23
36658009	23
697957000	23
286692009	23
52395009	23
55914005	23
713428001	23
128579004	23
702725003	23
256729008	23
413341007	23
17234001	23
301826004	23
762603007	23
7680008	23
130214006	23
426540002	23
22827004	23
204535000	23
425325005	23
22228003	23
40200005	23
409482006	23
301004001	23
212145003	23
441782005	23
3419005	23
236070005	23
67909005	23
365884000	23
271742008	23
732212008	23
392048005	23
22737002	23
384807009	23
764422007	23
703382006	23
108769008	23
252479008	23
419090008	23
255110003	23
310612008	23
64672005	23
14379009	23
720485003	23
80960004	23
399475009	23
15634471000119104	23
52381000119109	23
2681003	23
428867008	23
68425008	23
108378000	23
430479006	23
277338002	23
243946004	23
708087008	23
39357005	23
719647002	23
703403003	23
46973005	23
234493006	23
45872006	23
712699001	23
327820007	23
92507001	23
15539009	23
54717003	23
232191001	23
15971181000119105	23
17106000	23
708031000	23
43672007	23
35960003	23
130703007	23
258176004	23
58014006	23
96105002	23
412207007	23
49521004	23
76595009	23
239088003	23
203987001	23
233372004	23
395132000	23
253324006	23
213317006	23
256659007	23
22340000	23
83766002	23
417430008	23
369215009	23
421079001	23
711013002	23
225670007	23
277223000	23
359594005	23
411455008	23
84145006	23
764616008	23
724453005	23
71120004	23
413577001	23
251185006	23
289765008	23
368721000	23
237689000	23
264078008	23
204808002	23
236988000	23
770623004	23
391845009	23
14699005	23
277656005	23
62988009	23
703388005	23
395851009	23
276265003	23
244741006	23
241222008	23
80485002	23
720958002	23
239104000	23
17077006	23
252871001	23
416585000	23
22559002	23
168920007	23
236966000	23
721544001	23
130637009	23
226335008	23
387483008	23
289620008	23
65919003	23
425832009	23
74642000	23
166715006	23
168702005	23
14033005	23
254151006	23
7091000179107	23
93421008	23
425639002	23
192805000	23
161078008	23
280552006	23
279586003	23
402310007	23
191002000	23
35281007	23
232398002	23
46458001	23
276262000	23
228089005	23
373133002	23
267068004	23
130285004	23
90986007	23
266765001	23
411002008	23
429890005	23
704653008	23
70558001	23
3456001	23
429293004	23
442039000	23
31060009	23
14705001	23
384779001	23
130667003	23
310359007	23
57702005	23
25237008	23
256118000	23
2589008	23
111348008	23
370491005	23
251872006	23
397339001	23
1535009	23
721743009	23
73916008	23
244954007	23
11003002	23
190993005	23
767171001	23
45160002	23
708672004	23
71003000	23
247092000	23
115704005	23
276464002	23
228468006	23
725590001	23
385909000	23
247975006	23
231137001	23
446022000	23
8550001000004107	23
130141007	23
91012008	23
52777008	23
48618003	23
416107004	23
52221007	23
43384002	23
123688002	23
309248004	23
244666004	23
703112006	23
37908006	23
276964008	23
77471004	23
204740005	23
306694006	23
7603007	23
88773005	23
